filename,width,height,xmin,ymin,xmax,ymax,class
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
4818.jpg,384,512,170,149,262,451,Semaforo_verde
4819.jpg,384,512,181,145,280,441,Semaforo_verde
